N°Ins,Année,Code_UE,UE,Coef_UE,credit_UE,AnnéEtude,type_UE,Moy_UE,credit_obtenue,Aquit,An_d_obtent_UE
14010896860,3,UE15,Unité Fondamentale INF9,1,10.0,3MIAS176,Fondamental,2.50,0.0,false,2010
14010896860,3,UE16,Projet PFE,2,20.0,3MIAS176,Fondamental,0.00,0.0,false,2010
14010996868,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010696484,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,3.10,0.0,false,2010
14010696484,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,7.12,6.0,false,2010
14010696484,1,UEM ,Unite ensgnement methodo,3,6.0,1MIAS171,Transversal,14.00,6.0,true,2006
14010696484,1,UEF21,Unite Fondamentale 21,4,12.0,1MIAS172,Fondamental,10.06,12.0,true,2006
14010696484,1,UEF22,Unite fondamentale 22,4,12.0,1MIAS172,Fondamental,9.00,3.0,false,2006
14010696484,1,UED23,Unite decouverte 23 ,2,4.0,1MIAS172,Découverte,13.00,4.0,true,2006
14010696484,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,10.28,14.0,true,2008
14010696484,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,9.20,4.0,false,2008
14010696484,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,12.50,4.0,true,2007
14010696484,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,3.44,5.0,false,2010
14010696484,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,3.42,4.0,false,2010
14010996868,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010996868,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,0.00,0.0,false,2010
14010996868,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010996868,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,0.00,0.0,false,2010
14010996868,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010996870,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010696484,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,10.00,2.0,true,2007
14010796614,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,15.00,2.0,true,2010
14010796618,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010796618,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010796618,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,10.50,2.0,true,2009
14010796618,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,3.30,4.0,false,2010
14010796618,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,10.47,13.0,true,2009
14010796618,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,10.00,3.0,true,2009
14010796640,3,UE13,Unité Enseignement INF 07,3,18.0,3MIAS175,Fondamental,0.00,0.0,false,2010
14010796640,3,UE14,Unité Enseignement INF 08,2,12.0,3MIAS175,Fondamental,0.00,0.0,false,2010
14010796640,3,UE15,Unité Fondamentale INF9,1,10.0,3MIAS176,Fondamental,0.00,0.0,false,2010
14010796640,3,UE16,Projet PFE,2,20.0,3MIAS176,Fondamental,0.00,0.0,false,2010
14010796642,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,10.98,15.0,true,2009
14010796642,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,12.55,13.0,true,2009
14010796642,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,12.40,2.0,true,2009
14010796642,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,12.30,14.0,true,2009
14010696492,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,9.62,9.0,false,2010
14010696492,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,6.76,4.0,false,2010
14010696492,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,7.75,0.0,false,2010
14010696492,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,9.00,11.0,false,2010
14010696492,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,7.87,4.0,false,2010
14010696492,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,15.00,2.0,true,2010
14010696492,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.77,12.0,false,2010
14010696492,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,3.89,3.0,false,2010
14010796642,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,12.73,13.0,true,2009
14010796642,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,12.20,3.0,true,2009
14010996870,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010996870,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,0.00,0.0,false,2010
14010996870,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010996870,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,0.00,0.0,false,2010
14010996870,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010996871,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010696492,1,UEM ,Unite ensgnement methodo,3,6.0,1MIAS171,Transversal,5.75,3.0,false,2010
14010696492,1,UEF21,Unite Fondamentale 21,4,12.0,1MIAS172,Fondamental,9.05,8.0,false,2008
14010696492,1,UEF22,Unite fondamentale 22,4,12.0,1MIAS172,Fondamental,11.00,12.0,true,2007
14010696492,1,UED23,Unite decouverte 23 ,2,4.0,1MIAS172,Découverte,9.83,4.0,false,2007
14010996871,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010996871,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,0.00,0.0,false,2010
14010996871,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010996871,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,0.00,0.0,false,2010
14010996871,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010996873,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010996873,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010996873,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,0.00,0.0,false,2010
14010996873,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010996873,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,0.00,0.0,false,2010
14010996873,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010996874,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,10.58,14.0,true,2010
14010996874,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,11.31,12.0,true,2010
14010796657,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,0.00,0.0,false,2010
14010796657,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,0.00,0.0,false,2010
14010796657,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,0.00,0.0,false,2010
14010796657,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,0.00,0.0,false,2010
14010796657,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,0.00,0.0,false,2010
14010796657,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,0.00,0.0,false,2010
14010796669,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,5.40,6.0,false,2010
14010796669,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,2.60,4.0,false,2010
14010796669,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,13.00,2.0,true,2009
14010796669,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010796669,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,3.40,4.0,false,2010
14010996874,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,11.50,4.0,true,2010
14010996874,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,10.02,16.0,true,2010
14010996874,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.68,12.0,true,2010
14010996874,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,16.00,2.0,true,2010
14010996875,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,7.73,0.0,false,2010
14010796669,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010796672,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,8.74,9.0,false,2010
14010796672,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,9.53,4.0,false,2010
14010796672,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,11.00,4.0,true,2009
14010796672,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,10.00,16.0,true,2010
14010796672,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.34,12.0,true,2010
14010796672,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,10.00,2.0,true,2010
14010796674,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,8.56,5.0,false,2010
14010796674,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,9.73,8.0,false,2010
14010996875,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,10.12,12.0,true,2010
14010996875,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,8.75,2.0,false,2010
14010996875,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,8.88,5.0,false,2010
14010996875,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,8.59,4.0,false,2010
14010996875,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,15.00,2.0,true,2010
14010996876,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,0.00,0.0,false,2010
14010996876,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,0.00,0.0,false,2010
14010696518,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.65,3.0,false,2007
14010696518,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,8.50,3.0,false,2007
14010696518,1,UEM ,Unite ensgnement methodo,3,6.0,1MIAS171,Transversal,12.17,6.0,true,2006
14010696518,1,UEF22,Unite fondamentale 22,4,12.0,1MIAS172,Fondamental,8.88,3.0,false,2006
14010696518,1,UED23,Unite decouverte 23 ,2,4.0,1MIAS172,Découverte,12.00,4.0,true,2006
14010696518,1,UEF21,Unite Fondamentale 21,4,12.0,1MIAS172,Fondamental,11.19,12.0,true,2006
14010696518,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,10.00,14.0,true,2007
14010796674,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,12.50,4.0,true,2009
14010796674,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,10.92,16.0,true,2010
14010796674,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.79,12.0,true,2010
14010796674,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,10.00,2.0,true,2009
14010796676,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,10.20,15.0,true,2009
14010796676,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,9.55,4.0,false,2009
14010796676,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,11.40,2.0,true,2009
14010796676,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,9.70,10.0,false,2009
14010796676,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,11.03,13.0,true,2009
14010696518,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,10.81,12.0,true,2007
14010696518,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,10.50,4.0,true,2007
14010696518,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,10.43,16.0,true,2008
14010696518,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.01,12.0,true,2008
14010696518,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,10.00,2.0,true,2007
14010796676,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,8.20,0.0,false,2009
14010896693,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,7.90,11.0,false,2010
14010896693,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,2.78,4.0,false,2010
14010896693,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,11.80,2.0,true,2009
14010896693,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,2.85,4.0,false,2010
14010896693,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,7.53,8.0,false,2010
14010896693,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14010996876,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,0.00,0.0,false,2010
14010996876,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,0.00,0.0,false,2010
14010996876,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,0.00,0.0,false,2010
14010996876,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,0.00,0.0,false,2010
14011097144,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.13,9.0,true,2010
14011097144,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,10.75,15.0,true,2010
14011097144,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,9.63,3.0,false,2010
14011097144,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,8.17,4.0,false,2010
14011097144,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,11.35,12.0,true,2010
14011097144,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,8.43,3.0,false,2010
14011097146,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,7.38,3.0,false,2010
14011097146,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,7.67,0.0,false,2010
14011097146,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.00,6.0,true,2010
14011097146,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,5.83,0.0,false,2010
14011097146,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,5.42,0.0,false,2010
14011097146,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,2.15,0.0,false,2010
14011097150,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,6.16,0.0,false,2010
14011097150,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,2.94,0.0,false,2010
14011097150,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.00,6.0,true,2010
14011097150,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,5.00,2.0,false,2010
14010696529,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,9.88,9.0,false,2008
14010696529,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,9.78,4.0,false,2008
14010696529,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,11.25,4.0,true,2008
14010696529,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,9.03,11.0,false,2010
14010696529,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,10.08,12.0,true,2008
14010696529,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,10.00,2.0,true,2008
14010696529,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.37,15.0,true,2010
14010696529,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,8.51,3.0,false,2010
14010696529,1,UEM ,Unite ensgnement methodo,3,6.0,1MIAS171,Transversal,12.00,6.0,true,2006
14010696529,1,UEF21,Unite Fondamentale 21,4,12.0,1MIAS172,Fondamental,9.15,4.0,false,2007
14010696529,1,UEF22,Unite fondamentale 22,4,12.0,1MIAS172,Fondamental,10.03,12.0,true,2007
14010696529,1,UED23,Unite decouverte 23 ,2,4.0,1MIAS172,Découverte,11.16,4.0,true,2006
14010896696,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,0.00,0.0,false,2010
14010896696,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,0.00,0.0,false,2010
14010996877,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,13.96,14.0,true,2010
14010996877,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,12.86,12.0,true,2010
14011097150,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.45,0.0,false,2010
14011097150,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,2.25,0.0,false,2010
14011097152,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,12.46,9.0,true,2010
14011097152,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.54,3.0,false,2010
14011097152,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,13.50,6.0,true,2010
14011097152,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.83,6.0,true,2010
14011097152,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,7.58,4.0,false,2010
14011097152,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,6.07,0.0,false,2010
14011097154,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,11.58,9.0,true,2010
14011097154,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,11.47,15.0,true,2010
14011097154,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,10.38,6.0,true,2010
14011097154,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.67,6.0,true,2010
14011097154,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,10.63,12.0,true,2010
14011097154,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,8.98,3.0,false,2010
14011097156,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.57,9.0,true,2010
14011097156,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.24,6.0,false,2010
14011097156,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.63,6.0,true,2010
14011097156,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,10.67,6.0,true,2010
14011097156,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,7.15,0.0,false,2010
14011097156,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,7.97,3.0,false,2010
14011097163,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,9.79,6.0,false,2010
14011097163,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,7.09,0.0,false,2010
14011097163,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.75,6.0,true,2010
14011097163,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.00,6.0,true,2010
14011097163,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,8.68,4.0,false,2010
14011097163,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,4.92,0.0,false,2010
14011097167,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,0.00,0.0,false,2010
14011097167,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,0.00,0.0,false,2010
14011097167,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,0.00,0.0,false,2010
14011097167,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,0.00,0.0,false,2010
14011097167,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14011097167,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,0.00,0.0,false,2010
14010696540,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,11.11,14.0,true,2009
14010696540,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,10.70,12.0,true,2009
14010696540,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,5.00,2.0,false,2009
14010696540,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,11.61,16.0,true,2010
14010696540,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,11.73,12.0,true,2010
14010696540,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,16.00,2.0,true,2010
14010696540,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.95,9.0,false,2006
14010696540,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.01,9.0,true,2007
14010696540,1,UEM ,Unite ensgnement methodo,3,6.0,1MIAS171,Transversal,11.50,6.0,true,2006
14010696540,1,UEF22,Unite fondamentale 22,4,12.0,1MIAS172,Fondamental,12.87,12.0,true,2007
14010696540,1,UED23,Unite decouverte 23 ,2,4.0,1MIAS172,Découverte,9.10,2.0,false,2006
14010696540,1,UEF21,Unite Fondamentale 21,4,12.0,1MIAS172,Fondamental,9.98,8.0,false,2007
14010896696,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,0.00,0.0,false,2010
14010996877,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,13.00,4.0,true,2010
14010996877,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,10.01,16.0,true,2010
14010996877,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,11.56,12.0,true,2010
14010796547,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,9.17,12.0,false,2010
14010796547,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,10.88,9.0,true,2010
14010796547,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,11.00,6.0,true,2007
14010796547,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,9.59,6.0,false,2008
14010796547,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,11.67,6.0,true,2008
14010796547,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,9.79,8.0,false,2008
14010796551,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,0.00,0.0,false,2010
14010796551,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,0.00,0.0,false,2010
14010896696,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,0.00,0.0,false,2010
14010896696,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,0.00,0.0,false,2010
14010896696,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,0.00,0.0,false,2010
14010896697,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,9.65,6.0,false,2009
14010896697,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,10.25,13.0,true,2009
14010896697,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,13.60,2.0,true,2009
14010996877,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,18.00,2.0,true,2010
14010996878,2,UEIN1,UE Fondamental -INF1,7,14.0,2MIAS173,Fondamental,18.32,14.0,true,2010
14010996878,2,UEIN2,UE Fondamental-INF2,6,12.0,2MIAS173,Fondamental,16.67,12.0,true,2010
14010796551,2,UEIN3,UE Méthodologique-INF3,2,4.0,2MIAS173,Méthodologie,0.00,0.0,false,2010
14010796551,2,UEIN4,UE Fondamental-INF4,8,16.0,2MIAS174,Fondamental,0.00,0.0,false,2010
14010796551,2,UEIN5,UE Fondamental-INF5,6,12.0,2MIAS174,Fondamental,0.00,0.0,false,2010
14010796551,2,UEIN6,UE Méthodologique-INF6,1,2.0,2MIAS174,Méthodologique,0.00,0.0,false,2010
14010796551,1,UEF11,Unite enseignement fondamental,5,15.0,1MIAS171,Fondamental,8.34,12.0,false,2010
14010796551,1,UED,Unite enseignement decouverte ,3,9.0,1MIAS171,Découverte,0.23,0.0,false,2010
14010796551,1,UEM ,Unite ensgnement methodo,2,6.0,1MIAS171,Transversal,5.00,3.0,false,2010
14010796551,1,UEF22,Unite fondamentale 22,2,12.0,1MIAS172,Fondamental,6.19,6.0,false,2010
14010796551,1,UED23,Unite decouverte 23 ,1,6.0,1MIAS172,Découverte,3.83,2.0,false,2010
14010796551,1,UEF21,Unite Fondamentale 21,2,12.0,1MIAS172,Fondamental,6.67,8.0,false,2010
14010896697,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,10.65,14.0,true,2009
14010896697,2,MG11,UEM1 ( MG11 ),13,13.0,2MIAS184,Méthodologique,11.20,13.0,true,2009
14010896697,2,MG12,UE Transvesales ( MG12 ),3,3.0,2MIAS184,Transversal,8.20,0.0,false,2009
14010896698,2,MG7,UEF1 ( MG7 ),15,15.0,2MIAS183,Fondamental,10.08,15.0,true,2009
14010896698,2,MG8,UEM1 ( MG8 ),13,13.0,2MIAS183,Méthodologique,9.55,9.0,false,2010
14010896698,2,MG9,UED1 ( MG9 ),02,2.0,2MIAS183,Découverte,10.20,2.0,true,2009
14010896698,2,MG10,UEF1 ( MG10 ),14,14.0,2MIAS184,Fondamental,10.03,14.0,true,2009
